date,port,avg_wait_hours,max_wait_hours,port_congestion_index,route_observations,source,source_type
2021-01-01,Chennai Port,16.025714285714287,23.65,0.0,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-18,Kolkata / Haldia Dock Complex (HDC),64.74833333333333,69.9,0.9675334736844258,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-18,Paradip Port,79.72,90.0,1.0,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-18,V.O. Chidambaranar Port (Tuticorin / VOC Port),36.370000000000005,38.88,0.3585301482551557,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-18,Visakhapatnam Port (Vizag),67.03833333333334,84.15,1.0,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-19,Chennai Port,41.37428571428571,48.74,0.46592287655954945,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-19,Kamarajar Port (Ennore),43.98333333333333,47.53,0.5219134330710894,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-19,Kolkata / Haldia Dock Complex (HDC),64.02666666666666,75.49,0.9520463978689047,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-19,Paradip Port,77.87,85.78,1.0,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-19,V.O. Chidambaranar Port (Tuticorin / VOC Port),35.465,42.77,0.3391087113779552,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-19,Visakhapatnam Port (Vizag),66.125,79.33,0.9970769485657658,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-20,Chennai Port,40.94142857142857,45.16,0.4566336968061291,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-20,Kamarajar Port (Ennore),45.65,51.55,0.557680351813632,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-20,Kolkata / Haldia Dock Complex (HDC),69.57166666666667,96.79,1.0,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-20,Paradip Port,75.3925,86.13,1.0,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-20,V.O. Chidambaranar Port (Tuticorin / VOC Port),35.5575,37.18,0.34109377536816615,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-20,Visakhapatnam Port (Vizag),68.55,80.1,1.0,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-21,Chennai Port,46.31142857142857,63.07,0.5718747089946009,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-21,Kamarajar Port (Ennore),44.02,50.45,0.5227003052834255,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-21,Kolkata / Haldia Dock Complex (HDC),68.60833333333333,87.54,1.0,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-21,Paradip Port,72.385,85.69,1.0,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-21,V.O. Chidambaranar Port (Tuticorin / VOC Port),35.0875,39.48,0.3310075042827692,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-21,Visakhapatnam Port (Vizag),69.80833333333334,85.67,1.0,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-22,Chennai Port,45.74714285714286,63.45,0.5597650522203402,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-22,Kamarajar Port (Ennore),48.25,53.01,0.6134767450519982,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-22,Kolkata / Haldia Dock Complex (HDC),70.145,77.77,1.0,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-22,Paradip Port,70.74000000000001,80.53,1.0,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-22,V.O. Chidambaranar Port (Tuticorin / VOC Port),35.325,39.67,0.33610429020358157,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-22,Visakhapatnam Port (Vizag),67.08166666666666,85.9,1.0,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-23,Chennai Port,45.24285714285714,57.45,0.5489430045208108,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-23,Kamarajar Port (Ennore),50.28,56.77,0.6570408520804149,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-23,Kolkata / Haldia Dock Complex (HDC),70.84333333333333,75.66,1.0,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-23,Paradip Port,67.9375,77.68,1.0,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-23,V.O. Chidambaranar Port (Tuticorin / VOC Port),34.85,40.04,0.32591071836195695,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-23,Visakhapatnam Port (Vizag),69.03333333333333,87.2,1.0,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-24,Chennai Port,45.92857142857143,58.5,0.563658536803457,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-24,Kamarajar Port (Ennore),49.973333333333336,57.67,0.6504597390317871,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-24,Kolkata / Haldia Dock Complex (HDC),67.23666666666666,72.61,1.0,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-24,Paradip Port,70.57499999999999,84.0,1.0,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-24,V.O. Chidambaranar Port (Tuticorin / VOC Port),32.917500000000004,40.24,0.28443897607997903,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-24,Visakhapatnam Port (Vizag),73.03333333333333,94.45,1.0,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-25,Chennai Port,45.63857142857143,51.67,0.5574350929422546,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-25,Kamarajar Port (Ennore),50.406666666666666,59.58,0.6597591379048481,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-25,Kolkata / Haldia Dock Complex (HDC),66.57333333333334,70.21,1.0,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-25,Paradip Port,73.29249999999999,95.41,1.0,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-25,V.O. Chidambaranar Port (Tuticorin / VOC Port),33.71,41.12,0.30144614594205793,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-25,Visakhapatnam Port (Vizag),76.10833333333333,96.03,1.0,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-26,Chennai Port,45.92,50.47,0.5634745926499238,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-26,Kamarajar Port (Ennore),49.45666666666667,63.59,0.639371994221599,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-26,Kolkata / Haldia Dock Complex (HDC),66.12666666666667,71.91,0.9971127154845083,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-26,Paradip Port,76.0275,93.53,1.0,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-26,V.O. Chidambaranar Port (Tuticorin / VOC Port),34.52,41.89,0.3188288684509336,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-26,Visakhapatnam Port (Vizag),73.82833333333333,84.6,1.0,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-27,Chennai Port,42.83,49.97,0.4971627253012501,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-27,Kamarajar Port (Ennore),49.85333333333333,61.46,0.647884520882324,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-27,Kolkata / Haldia Dock Complex (HDC),66.50333333333333,72.4,1.0,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-27,Paradip Port,71.3475,93.95,1.0,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-27,V.O. Chidambaranar Port (Tuticorin / VOC Port),34.965,38.32,0.32837863575519244,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-27,Visakhapatnam Port (Vizag),72.02833333333334,82.08,1.0,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-28,Chennai Port,43.87285714285714,49.6,0.519542597314441,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-28,Kamarajar Port (Ennore),48.223333333333336,55.54,0.6129044743521176,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-28,Kolkata / Haldia Dock Complex (HDC),66.83333333333333,78.88,1.0,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-28,Paradip Port,71.98249999999999,93.07,1.0,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-28,V.O. Chidambaranar Port (Tuticorin / VOC Port),35.3425,41.21,0.33647984285037824,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-28,Visakhapatnam Port (Vizag),72.89333333333333,80.76,1.0,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-29,Chennai Port,44.19714285714286,51.99,0.5265018177897757,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-29,Kamarajar Port (Ennore),58.77,76.82,0.8392375361549262,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-29,Kolkata / Haldia Dock Complex (HDC),69.47833333333334,84.61,1.0,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-29,Paradip Port,77.385,95.76,1.0,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-29,V.O. Chidambaranar Port (Tuticorin / VOC Port),35.66,42.29,0.34329344087083247,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-29,Visakhapatnam Port (Vizag),71.67333333333333,86.81,1.0,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-30,Chennai Port,44.12285714285714,48.91,0.5249076351258224,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-30,Kamarajar Port (Ennore),58.70333333333334,75.39,0.8378068594052246,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-30,Kolkata / Haldia Dock Complex (HDC),67.59500000000001,77.72,1.0,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-30,Paradip Port,75.89750000000001,93.79,1.0,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-30,V.O. Chidambaranar Port (Tuticorin / VOC Port),37.605,46.83,0.3850334350433795,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-30,Visakhapatnam Port (Vizag),71.39166666666667,92.22,1.0,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-31,Chennai Port,42.18142857142857,51.45,0.4832442843505807,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-31,Kamarajar Port (Ennore),54.18,61.51,0.7407354419379643,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-31,Kolkata / Haldia Dock Complex (HDC),65.58,73.74,0.9853811661369544,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-31,Paradip Port,75.875,87.4,1.0,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-31,V.O. Chidambaranar Port (Tuticorin / VOC Port),38.915,42.81,0.4131462331750179,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-10-31,Visakhapatnam Port (Vizag),71.435,90.89,1.0,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-01,Chennai Port,41.02285714285714,48.14,0.4583811662646934,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-01,Kamarajar Port (Ennore),49.90333333333333,58.73,0.6489575284446002,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-01,Kolkata / Haldia Dock Complex (HDC),59.71666666666667,68.43,0.8595531460006901,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-01,Paradip Port,70.0075,87.12,1.0,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-01,V.O. Chidambaranar Port (Tuticorin / VOC Port),36.3475,44.43,0.3580472948521312,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-01,Visakhapatnam Port (Vizag),67.77,85.32,1.0,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-02,Chennai Port,42.02428571428572,49.79,0.4798719748691411,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-02,Kamarajar Port (Ennore),44.38999999999999,54.62,0.5306405612442697,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-02,Kolkata / Haldia Dock Complex (HDC),58.18666666666667,63.43,0.8267191145950362,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-02,Paradip Port,67.52000000000001,81.8,1.0,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-02,V.O. Chidambaranar Port (Tuticorin / VOC Port),37.38,45.54,0.3802049010131364,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-02,Visakhapatnam Port (Vizag),64.45333333333333,78.74,0.9612027290669958,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-03,Chennai Port,40.714285714285715,46.91,0.4517591767375027,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-03,Kamarajar Port (Ennore),42.49666666666667,52.72,0.49000934155274173,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-03,Kolkata / Haldia Dock Complex (HDC),57.31,64.18,0.8079057153364588,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-03,Paradip Port,68.5775,83.48,1.0,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-03,V.O. Chidambaranar Port (Tuticorin / VOC Port),46.22,73.4,0.5699126380235815,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-03,Visakhapatnam Port (Vizag),62.81,81.27,0.9259365471868489,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-04,Chennai Port,37.39,46.49,0.38041950252559165,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-04,Kamarajar Port (Ennore),44.69333333333333,51.87,0.5371501404554125,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-04,Kolkata / Haldia Dock Complex (HDC),55.855,65.79,0.7766811952742193,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-04,Paradip Port,62.5325,84.65,0.9199813552162156,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-04,V.O. Chidambaranar Port (Tuticorin / VOC Port),41.2225,66.44,0.46266553217406786,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-04,Visakhapatnam Port (Vizag),60.15833333333333,72.98,0.8690313794674638,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-05,Chennai Port,37.25142857142857,44.11,0.3774457387101402,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-05,Kamarajar Port (Ennore),45.06666666666666,53.78,0.545161930253742,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-05,Kolkata / Haldia Dock Complex (HDC),56.57333333333333,69.24,0.7920967372522552,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-05,Paradip Port,68.9075,112.45,1.0,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-05,V.O. Chidambaranar Port (Tuticorin / VOC Port),39.8625,61.26,0.43347972648015326,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-05,Visakhapatnam Port (Vizag),60.453333333333326,68.33,0.8753621240848939,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-06,Chennai Port,36.184285714285714,42.97,0.35454469159527235,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-06,Kamarajar Port (Ennore),41.336666666666666,47.77,0.4651155661079321,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-06,Kolkata / Haldia Dock Complex (HDC),53.64666666666667,66.76,0.7292900279403507,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-06,Paradip Port,67.07499999999999,102.35,1.0,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-06,V.O. Chidambaranar Port (Tuticorin / VOC Port),40.82,61.2,0.454027821297744,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-06,Visakhapatnam Port (Vizag),60.76166666666666,73.13,0.8819790040522643,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-07,Chennai Port,33.754285714285714,40.24,0.3023965240686455,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-07,Kamarajar Port (Ennore),38.56,48.33,0.40552787948285646,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-07,Kolkata / Haldia Dock Complex (HDC),54.050000000000004,66.05,0.7379456222760461,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-07,Paradip Port,63.32,104.61,0.936881224322067,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-07,V.O. Chidambaranar Port (Tuticorin / VOC Port),35.18,54.99,0.33299256827298035,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-07,Visakhapatnam Port (Vizag),63.62833333333333,99.13,0.9434981042894371,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-08,Chennai Port,34.89714285714286,42.61,0.32692241120638893,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-08,Kamarajar Port (Ennore),42.74,49.39,0.4952313116891529,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-08,Kolkata / Haldia Dock Complex (HDC),51.87833333333333,62.39,0.6913413271545129,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-08,Paradip Port,63.822500000000005,96.7,0.9476649503229435,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-08,V.O. Chidambaranar Port (Tuticorin / VOC Port),34.4825,49.56,0.3180241127792264,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-08,Visakhapatnam Port (Vizag),63.035,86.16,0.930765081217092,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-09,Chennai Port,34.43714285714286,41.37,0.31705074163344715,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-09,Kamarajar Port (Ennore),42.18,49.06,0.4832136269916586,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-09,Kolkata / Haldia Dock Complex (HDC),50.88166666666667,59.66,0.6699527097464727,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-09,Paradip Port,63.545,98.76,0.9417097583523102,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-09,V.O. Chidambaranar Port (Tuticorin / VOC Port),33.985,43.73,0.30734768753457736,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-09,Visakhapatnam Port (Vizag),59.696666666666665,80.74,0.8591239429757798,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-10,Chennai Port,33.308571428571426,39.18,0.29283142808492546,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-10,Kamarajar Port (Ennore),40.42333333333333,45.62,0.44551529463701883,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-10,Kolkata / Haldia Dock Complex (HDC),47.37833333333333,50.27,0.5947706465496484,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-10,Paradip Port,69.0125,93.94,1.0,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-10,V.O. Chidambaranar Port (Tuticorin / VOC Port),33.035000000000004,46.09,0.2869605438513283,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-10,Visakhapatnam Port (Vizag),57.370000000000005,75.24,0.8091933244111904,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-11,Chennai Port,39.441428571428574,66.15,0.42444346993784104,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-11,Kamarajar Port (Ennore),41.46666666666667,46.17,0.46790538576985047,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-11,Kolkata / Haldia Dock Complex (HDC),47.865,52.08,0.6052145868224709,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-11,Paradip Port,75.8825,110.97,1.0,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-11,V.O. Chidambaranar Port (Tuticorin / VOC Port),32.37,38.83,0.2726895432730537,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-11,Visakhapatnam Port (Vizag),52.001666666666665,71.47,0.6939880791414611,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-12,Chennai Port,39.24285714285714,55.48,0.420182097047658,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2024-11-12,Kamarajar Port (Ennore),41.56666666666667,49.07,0.47005140089440306,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
